19750,2,1
19751,0,3
19752,1,2
19753,2,1
19754,1,2
19755,2,1
19756,0,3
19757,1,2
19758,2,1
19759,2,1
19760,3,0
19761,2,1
19762,2,1
19763,1,2
19764,0,3
19765,2,1
19766,3,0
19767,0,3
19768,1,2
19769,2,1
19770,2,1
19771,2,1
19772,2,1
19773,0,3
19774,2,1
19775,0,3
19776,1,2
19777,1,2
19778,2,1
19779,2,1
19780,3,0
19781,0,3
19782,1,2
19783,1,2
19784,1,2
19785,1,2
19786,2,1
19787,1,2
19788,1,2
19789,2,1
19790,1,2
19791,2,1
19792,3,0
19793,1,2
19794,1,2
19795,3,0
19796,3,0
19797,3,0
19798,1,2
19799,1,2
19800,3,0
19801,2,1
19802,1,2
19803,2,1
19804,2,1
19805,1,2
19806,1,2
19807,3,0
19808,1,2
19809,2,1
19810,1,2
19811,2,1
19812,3,0
19813,0,3
19814,1,2
19815,1,2
19816,1,2
19817,1,2
19818,0,3
19819,2,1
19820,2,1
19821,2,1
19822,1,2
19823,2,1
19824,1,2
19825,2,1
19826,1,2
19827,1,2
19828,2,1
19829,1,2
19830,2,1
19831,0,3
19832,1,2
19833,1,2
19834,2,1
19835,1,2
19836,2,1
19837,1,2
19838,1,2
19839,2,1
19840,1,2
19841,2,1
19842,1,2
19843,1,2
19844,1,2
19845,2,1
19846,3,0
19847,0,3
19848,1,2
19849,1,2
19850,0,3
19851,2,1
19852,2,1
19853,0,3
19854,1,2
19855,2,1
19856,1,2
19857,1,2
19858,2,1
19859,2,1
19860,2,1
19861,2,1
19862,2,1
19863,1,2
19864,2,1
19865,1,2
19866,0,3
19867,1,2
19868,2,1
19869,0,3
19870,0,3
19871,3,0
19872,1,2
19873,1,2
19874,2,1
19875,2,1
19876,1,2
19877,0,3
19878,2,1
19879,1,2
19880,1,2
19881,2,1
19882,1,2
19883,1,2
19884,1,2
19885,0,3
19886,2,1
19887,2,1
19888,2,1
19889,0,3
19890,1,2
19891,2,1
19892,2,1
19893,2,1
19894,1,2
19895,1,2
19896,2,1
19897,1,2
19898,1,2
19899,0,3
19900,2,1
19901,2,1
19902,1,2
19903,2,1
19904,0,3
19905,1,2
19906,1,2
19907,1,2
19908,2,1
19909,1,2
19910,1,2
19911,3,0
19912,2,1
19913,3,0
19914,2,1
19915,2,1
19916,2,1
19917,2,1
19918,3,0
19919,2,1
19920,3,0
19921,3,0
19922,2,1
19923,1,2
19924,0,3
19925,1,2
19926,1,2
19927,2,1
19928,2,1
19929,1,2
19930,2,1
19931,1,2
19932,2,1
19933,1,2
19934,1,2
19935,0,3
19936,1,2
19937,2,1
19938,2,1
19939,2,1
19940,2,1
19941,1,2
19942,1,2
19943,2,1
19944,1,2
19945,3,0
19946,1,2
19947,1,2
19948,1,2
19949,3,0
19950,3,0
19951,1,2
19952,1,2
19953,2,1
19954,1,2
19955,2,1
19956,2,1
19957,2,1
19958,0,3
19959,1,2
19960,2,1
19961,2,1
19962,2,1
19963,0,3
19964,2,1
19965,3,0
19966,2,1
19967,1,2
19968,1,2
19969,2,1
19970,2,1
19971,2,1
19972,0,3
19973,2,1
19974,2,1
19975,2,1
19976,2,1
19977,0,3
19978,1,2
19979,0,3
19980,1,2
19981,1,2
19982,2,1
19983,1,2
19984,1,2
19985,2,1
19986,1,2
19987,1,2
19988,1,2
19989,1,2
19990,2,1
19991,3,0
19992,3,0
19993,2,1
19994,3,0
19995,1,2
19996,3,0
19997,2,1
19998,1,2
19999,1,2
20000,1,2
20001,3,0
20002,3,0
20003,2,1
20004,1,2
20005,3,0
20006,2,1
20007,2,1
20008,1,2
20009,1,2
20010,2,1
20011,3,0
20012,1,2
20013,2,1
20014,2,1
20015,1,2
20016,1,2
20017,2,1
20018,2,1
20019,2,1
20020,2,1
20021,2,1
20022,2,1
20023,0,3
20024,2,1
20025,2,1
20026,2,1
20027,1,2
20028,1,2
20029,3,0
20030,2,1
20031,1,2
20032,1,2
20033,2,1
20034,1,2
20035,2,1
20036,3,0
20037,1,2
20038,2,1
20039,3,0
20040,2,1
20041,2,1
20042,0,3
20043,1,2
20044,2,1
20045,3,0
20046,3,0
20047,2,1
20048,3,0
20049,3,0
20050,1,2
20051,3,0
20052,3,0
20053,2,1
20054,1,2
20055,0,3
20056,0,3
20057,2,1
20058,0,3
20059,0,3
20060,0,3
20061,1,2
20062,0,3
20063,1,2
20064,1,2
20065,3,0
20066,1,2
20067,1,2
20068,0,3
20069,1,2
20070,2,1
20071,3,0
20072,2,1
20073,3,0
20074,1,2
20075,0,3
20076,2,1
20077,0,3
20078,1,2
20079,1,2
20080,2,1
20081,1,2
20082,2,1
20083,2,1
20084,1,2
20085,2,1
20086,2,1
20087,2,1
20088,2,1
20089,3,0
20090,1,2
20091,2,1
20092,1,2
20093,1,2
20094,1,2
20095,1,2
20096,2,1
20097,2,1
20098,1,2
20099,1,2
20100,1,2
20101,1,2
20102,2,1
20103,2,1
20104,2,1
20105,1,2
20106,3,0
20107,0,3
20108,0,3
20109,2,1
20110,1,2
20111,2,1
20112,1,2
20113,1,2
20114,0,3
20115,2,1
20116,1,2
20117,1,2
20118,2,1
20119,2,1
20120,0,3
20121,3,0
20122,1,2
20123,2,1
20124,2,1
20125,3,0
20126,2,1
20127,1,2
20128,1,2
20129,1,2
20130,1,2
20131,0,3
20132,0,3
20133,2,1
20134,1,2
20135,1,2
20136,1,2
20137,1,2
20138,1,2
20139,2,1
20140,2,1
20141,1,2
20142,1,2
20143,1,2
20144,2,1
20145,0,3
20146,2,1
20147,2,1
20148,3,0
20149,1,2
20150,1,2
20151,2,1
20152,1,2
20153,1,2
20154,2,1
20155,3,0
20156,1,2
20157,2,1
20158,2,1
20159,2,1
20160,1,2
20161,1,2
20162,2,1
20163,3,0
20164,2,1
20165,1,2
20166,1,2
20167,1,2
20168,1,2
20169,0,3
20170,1,2
20171,2,1
20172,3,0
20173,2,1
20174,1,2
20175,1,2
20176,3,0
20177,2,1
20178,2,1
20179,2,1
20180,2,1
20181,2,1
20182,2,1
20183,3,0
20184,1,2
20185,1,2
20186,1,2
20187,1,2
20188,3,0
20189,2,1
20190,3,0
20191,1,2
20192,1,2
20193,1,2
20194,3,0
20195,2,1
20196,2,1
20197,2,1
20198,2,1
20199,2,1
20200,1,2
20201,2,1
20202,1,2
20203,1,2
20204,3,0
20205,1,2
20206,3,0
20207,1,2
20208,0,3
20209,2,1
20210,3,0
20211,1,2
20212,2,1
20213,2,1
20214,0,3
20215,2,1
20216,1,2
20217,1,2
20218,3,0
20219,3,0
20220,1,2
20221,3,0
20222,2,1
20223,1,2
20224,1,2
20225,1,2
20226,2,1
20227,0,3
20228,2,1
20229,2,1
20230,0,3
20231,2,1
20232,1,2
20233,1,2
20234,2,1
20235,1,2
20236,2,1
20237,1,2
20238,2,1
20239,0,3
20240,3,0
20241,1,2
20242,1,2
20243,2,1
20244,0,3
20245,2,1
20246,2,1
20247,2,1
20248,3,0
20249,2,1
20250,1,2
20251,1,2
20252,2,1
20253,0,3
20254,2,1
20255,3,0
20256,3,0
20257,0,3
20258,0,3
20259,1,2
20260,2,1
20261,3,0
20262,3,0
20263,1,2
20264,0,3
20265,1,2
20266,1,2
20267,2,1
20268,3,0
20269,1,2
20270,3,0
20271,1,2
20272,2,1
20273,0,3
20274,2,1
20275,3,0
20276,2,1
20277,1,2
20278,1,2
20279,1,2
20280,1,2
20281,2,1
20282,3,0
20283,1,2
20284,2,1
20285,2,1
20286,2,1
20287,2,1
20288,0,3
20289,2,1
20290,3,0
20291,1,2
20292,2,1
20293,2,1
20294,2,1
20295,1,2
20296,2,1
20297,1,2
20298,2,1
20299,2,1
20300,1,2
20301,1,2
20302,1,2
20303,1,2
20304,3,0
20305,2,1
20306,1,2
20307,2,1
20308,2,1
20309,1,2
20310,3,0
20311,3,0
20312,3,0
20313,1,2
20314,1,2
20315,2,1
20316,1,2
20317,1,2
20318,1,2
20319,1,2
20320,3,0
20321,2,1
20322,1,2
20323,0,3
20324,3,0
20325,1,2
20326,0,3
20327,2,1
20328,2,1
20329,2,1
20330,0,3
20331,1,2
20332,2,1
20333,3,0
20334,2,1
20335,0,3
20336,3,0
20337,2,1
20338,2,1
20339,2,1
20340,2,1
20341,1,2
20342,2,1
20343,1,2
20344,3,0
20345,0,3
20346,2,1
20347,2,1
20348,2,1
20349,1,2
20350,3,0
20351,1,2
20352,1,2
20353,1,2
20354,1,2
20355,1,2
20356,2,1
20357,2,1
20358,1,2
20359,1,2
20360,2,1
20361,2,1
20362,0,3
20363,2,1
20364,3,0
20365,2,1
20366,1,2
20367,1,2
20368,0,3
20369,2,1
20370,2,1
20371,3,0
20372,2,1
20373,1,2
20374,1,2
20375,2,1
20376,2,1
20377,2,1
20378,1,2
20379,1,2
20380,1,2
20381,3,0
20382,1,2
20383,1,2
20384,1,2
20385,1,2
20386,3,0
20387,2,1
20388,2,1
20389,2,1
20390,1,2
20391,3,0
20392,1,2
20393,2,1
20394,2,1
20395,2,1
20396,2,1
20397,2,1
20398,1,2
20399,1,2
20400,1,2
20401,1,2
20402,2,1
20403,1,2
20404,2,1
20405,1,2
20406,2,1
20407,2,1
20408,1,2
20409,2,1
20410,1,2
20411,2,1
20412,0,3
20413,2,1
20414,1,2
20415,2,1
20416,3,0
20417,1,2
20418,1,2
20419,1,2
20420,0,3
20421,2,1
20422,1,2
20423,2,1
20424,2,1
20425,2,1
20426,1,2
20427,2,1
20428,1,2
20429,2,1
20430,3,0
20431,2,1
20432,1,2
20433,2,1
20434,0,3
20435,2,1
20436,3,0
20437,2,1
20438,1,2
20439,2,1
20440,2,1
20441,2,1
20442,1,2
20443,2,1
20444,1,2
20445,0,3
20446,2,1
20447,2,1
20448,1,2
20449,2,1
20450,1,2
20451,1,2
20452,3,0
20453,0,3
20454,0,3
20455,1,2
20456,2,1
20457,3,0
20458,0,3
20459,2,1
20460,3,0
20461,1,2
20462,2,1
20463,0,3
20464,2,1
20465,2,1
20466,2,1
20467,0,3
20468,0,3
20469,0,3
20470,2,1
20471,1,2
20472,0,3
20473,0,3
20474,2,1
20475,3,0
20476,3,0
20477,2,1
20478,2,1
20479,1,2
20480,2,1
20481,1,2
20482,2,1
20483,2,1
20484,0,3
20485,3,0
20486,3,0
20487,1,2
20488,1,2
20489,3,0
20490,2,1
20491,1,2
20492,1,2
20493,1,2
20494,1,2
20495,2,1
20496,1,2
20497,2,1
20498,3,0
20499,1,2
20500,1,2
20501,1,2
20502,1,2
20503,1,2
20504,0,3
20505,3,0
20506,2,1
20507,1,2
20508,2,1
20509,2,1
20510,1,2
20511,2,1
20512,2,1
20513,1,2
20514,3,0
20515,3,0
20516,1,2
20517,2,1
20518,0,3
20519,3,0
20520,0,3
20521,1,2
20522,1,2
20523,0,3
20524,2,1
20525,1,2
20526,1,2
20527,3,0
20528,1,2
20529,0,3
20530,0,3
20531,2,1
20532,0,3
20533,1,2
20534,1,2
20535,1,2
20536,1,2
20537,2,1
20538,2,1
20539,2,1
20540,3,0
20541,2,1
20542,3,0
20543,2,1
20544,1,2
20545,0,3
20546,2,1
20547,0,3
20548,2,1
20549,2,1
20550,2,1
20551,2,1
20552,1,2
20553,2,1
20554,1,2
20555,2,1
20556,2,1
20557,0,3
20558,3,0
20559,0,3
20560,2,1
20561,1,2
20562,1,2
20563,2,1
20564,1,2
20565,1,2
20566,2,1
20567,0,3
20568,1,2
20569,2,1
20570,0,3
20571,2,1
20572,2,1
20573,1,2
20574,1,2
20575,2,1
20576,1,2
20577,1,2
20578,1,2
20579,2,1
20580,0,3
20581,0,3
20582,1,2
20583,1,2
20584,1,2
20585,0,3
20586,2,1
20587,1,2
20588,3,0
20589,3,0
20590,2,1
20591,2,1
20592,1,2
20593,2,1
20594,2,1
20595,1,2
20596,2,1
20597,2,1
20598,3,0
20599,1,2
20600,2,1
20601,2,1
20602,1,2
20603,2,1
20604,1,2
20605,0,3
20606,2,1
20607,3,0
20608,0,3
20609,1,2
20610,2,1
20611,0,3
20612,3,0
20613,3,0
20614,2,1
20615,0,3
20616,3,0
20617,1,2
20618,0,3
20619,2,1
20620,1,2
20621,0,3
20622,1,2
20623,1,2
20624,2,1
20625,2,1
20626,2,1
20627,2,1
20628,2,1
20629,0,3
20630,2,1
20631,3,0
20632,3,0
20633,1,2
20634,1,2
20635,2,1
20636,1,2
20637,1,2
20638,0,3
20639,2,1
20640,3,0
20641,2,1
20642,2,1
20643,1,2
20644,3,0
20645,2,1
20646,1,2
20647,2,1
20648,2,1
20649,3,0
20650,1,2
20651,2,1
20652,2,1
20653,1,2
20654,1,2
20655,1,2
20656,1,2
20657,2,1
20658,1,2
20659,1,2
20660,3,0
20661,0,3
20662,2,1
20663,2,1
20664,2,1
20665,1,2
20666,2,1
20667,1,2
20668,3,0
20669,3,0
20670,3,0
20671,1,2
20672,3,0
20673,0,3
20674,2,1
20675,2,1
20676,1,2
20677,1,2
20678,0,3
20679,1,2
20680,2,1
20681,1,2
20682,3,0
20683,1,2
20684,0,3
20685,1,2
20686,0,3
20687,2,1
20688,1,2
20689,1,2
20690,2,1
20691,1,2
20692,3,0
20693,2,1
20694,2,1
20695,1,2
20696,0,3
20697,1,2
20698,2,1
20699,1,2
20700,1,2
20701,0,3
20702,2,1
20703,3,0
20704,1,2
20705,2,1
20706,0,3
20707,0,3
20708,3,0
20709,2,1
20710,2,1
20711,2,1
20712,2,1
20713,1,2
20714,0,3
20715,0,3
20716,0,3
20717,3,0
20718,0,3
20719,2,1
20720,2,1
20721,0,3
20722,1,2
20723,0,3
20724,2,1
20725,1,2
20726,0,3
20727,0,3
20728,2,1
20729,2,1
20730,1,2
20731,2,1
20732,0,3
20733,2,1
20734,1,2
20735,2,1
20736,1,2
20737,2,1
20738,1,2
20739,3,0
20740,0,3
20741,1,2
20742,3,0
20743,2,1
20744,1,2
20745,2,1
20746,0,3
20747,2,1
20748,1,2
20749,1,2
20750,1,2
20751,3,0
20752,1,2
20753,1,2
20754,1,2
20755,2,1
20756,1,2
20757,1,2
20758,1,2
20759,1,2
20760,1,2
20761,1,2
20762,1,2
20763,2,1
20764,2,1
20765,3,0
20766,2,1
20767,1,2
20768,1,2
20769,2,1
20770,2,1
20771,1,2
20772,1,2
20773,2,1
20774,1,2
20775,3,0
20776,1,2
20777,2,1
20778,2,1
20779,0,3
20780,1,2
20781,2,1
20782,3,0
20783,1,2
20784,1,2
20785,2,1
20786,2,1
20787,2,1
20788,0,3
20789,1,2
20790,1,2
20791,1,2
20792,2,1
20793,3,0
20794,3,0
20795,1,2
20796,2,1
20797,3,0
20798,2,1
20799,1,2
20800,2,1
20801,1,2
20802,1,2
20803,0,3
20804,3,0
20805,2,1
20806,1,2
20807,2,1
20808,1,2
20809,1,2
20810,1,2
20811,2,1
20812,0,3
20813,3,0
20814,1,2
20815,1,2
20816,3,0
20817,3,0
20818,3,0
20819,2,1
20820,1,2
20821,0,3
20822,2,1
20823,1,2
20824,1,2
20825,2,1
20826,2,1
20827,1,2
20828,3,0
20829,0,3
20830,0,3
20831,1,2
20832,3,0
20833,2,1
20834,1,2
20835,0,3
20836,1,2
20837,1,2
20838,1,2
20839,1,2
20840,1,2
20841,2,1
20842,1,2
20843,1,2
20844,2,1
20845,1,2
20846,2,1
20847,2,1
20848,0,3
20849,3,0
20850,1,2
20851,2,1
20852,1,2
20853,2,1
20854,2,1
20855,1,2
20856,1,2
20857,3,0
20858,2,1
20859,2,1
20860,2,1
20861,2,1
20862,2,1
20863,1,2
20864,1,2
20865,1,2
20866,1,2
20867,2,1
20868,2,1
20869,1,2
20870,0,3
20871,1,2
20872,2,1
20873,2,1
20874,0,3
20875,2,1
20876,0,3
20877,3,0
20878,2,1
20879,2,1
20880,1,2
20881,2,1
20882,2,1
20883,0,3
20884,0,3
20885,1,2
20886,2,1
20887,2,1
20888,1,2
20889,0,3
20890,1,2
20891,2,1
20892,1,2
20893,1,2
20894,1,2
20895,1,2
20896,0,3
20897,3,0
20898,3,0
20899,1,2
20900,1,2
20901,1,2
20902,0,3
20903,0,3
20904,3,0
20905,2,1
20906,1,2
20907,0,3
20908,0,3
20909,1,2
20910,0,3
20911,2,1
20912,3,0
20913,2,1
20914,1,2
20915,1,2
20916,2,1
20917,2,1
20918,2,1
20919,1,2
20920,2,1
20921,2,1
20922,1,2
20923,2,1
20924,1,2
20925,0,3
20926,1,2
20927,1,2
20928,1,2
20929,3,0
20930,2,1
20931,1,2
20932,2,1
20933,1,2
20934,0,3
20935,1,2
20936,0,3
20937,0,3
20938,0,3
20939,0,3
20940,2,1
20941,1,2
20942,3,0
20943,2,1
20944,2,1
20945,1,2
20946,1,2
20947,0,3
20948,1,2
20949,2,1
20950,2,1
20951,2,1
20952,3,0
20953,1,2
20954,1,2
20955,1,2
20956,1,2
20957,2,1
20958,1,2
20959,2,1
20960,1,2
20961,0,3
20962,1,2
20963,2,1
20964,0,3
20965,2,1
20966,2,1
20967,2,1
20968,1,2
20969,0,3
20970,1,2
20971,2,1
20972,1,2
20973,2,1
20974,2,1
20975,2,1
20976,1,2
20977,3,0
20978,2,1
20979,0,3
20980,1,2
20981,0,3
20982,1,2
20983,1,2
20984,1,2
20985,3,0
20986,3,0
20987,1,2
20988,2,1
20989,2,1
20990,3,0
20991,1,2
20992,3,0
20993,2,1
20994,1,2
20995,0,3
20996,0,3
20997,2,1
20998,0,3
20999,1,2
21000,2,1
21001,2,1
21002,2,1
21003,1,2
21004,2,1
21005,2,1
21006,1,2
21007,3,0
21008,1,2
21009,0,3
21010,2,1
21011,0,3
21012,3,0
21013,3,0
21014,1,2
21015,2,1
21016,2,1
21017,1,2
21018,1,2
21019,0,3
21020,1,2
21021,1,2
21022,3,0
21023,1,2
21024,1,2
21025,1,2
21026,1,2
21027,1,2
21028,1,2
21029,3,0
21030,1,2
21031,1,2
21032,3,0
21033,1,2
21034,3,0
21035,1,2
21036,2,1
21037,0,3
21038,1,2
21039,2,1
21040,0,3
21041,1,2
21042,2,1
21043,0,3
21044,3,0
21045,3,0
21046,2,1
21047,2,1
21048,0,3
21049,3,0
21050,3,0
21051,1,2
21052,1,2
21053,2,1
21054,1,2
21055,2,1
21056,3,0
21057,0,3
21058,2,1
21059,0,3
21060,1,2
21061,2,1
21062,0,3
21063,2,1
21064,0,3
21065,3,0
21066,1,2
21067,0,3
21068,1,2
21069,1,2
21070,1,2
21071,2,1
21072,0,3
21073,3,0
21074,1,2
21075,2,1
21076,2,1
21077,2,1
21078,2,1
21079,2,1
21080,2,1
21081,2,1
21082,2,1
21083,3,0
21084,2,1
21085,2,1
21086,2,1
21087,1,2
21088,2,1
21089,2,1
21090,1,2
21091,2,1
21092,1,2
21093,2,1
21094,0,3
21095,3,0
21096,1,2
21097,0,3
21098,1,2
21099,1,2
21100,2,1
21101,2,1
21102,0,3
21103,2,1
21104,1,2
21105,2,1
21106,2,1
21107,1,2
21108,1,2
21109,1,2
21110,3,0
21111,1,2
21112,1,2
21113,0,3
21114,1,2
21115,0,3
21116,2,1
21117,1,2
21118,2,1
21119,1,2
21120,0,3
21121,0,3
21122,2,1
21123,1,2
21124,2,1
21125,2,1
21126,1,2
21127,2,1
21128,0,3
21129,1,2
21130,2,1
21131,1,2
21132,2,1
21133,1,2
21134,1,2
21135,1,2
21136,3,0
21137,0,3
21138,2,1
21139,3,0
21140,1,2
21141,0,3
21142,1,2
21143,2,1
21144,2,1
21145,3,0
21146,1,2
21147,3,0
21148,2,1
21149,3,0
21150,1,2
21151,2,1
21152,2,1
21153,2,1
21154,3,0
21155,1,2
21156,2,1
21157,3,0
21158,1,2
21159,2,1
21160,1,2
21161,0,3
21162,2,1
21163,2,1
21164,2,1
21165,2,1
21166,2,1
21167,1,2
21168,3,0
21169,2,1
21170,3,0
21171,1,2
21172,2,1
21173,2,1
21174,2,1
21175,0,3
21176,2,1
21177,1,2
21178,2,1
21179,1,2
21180,2,1
21181,1,2
21182,1,2
21183,2,1
21184,2,1
21185,1,2
21186,1,2
21187,0,3
21188,2,1
21189,2,1
21190,1,2
21191,2,1
21192,3,0
21193,1,2
21194,0,3
21195,2,1
21196,2,1
21197,1,2
21198,1,2
21199,2,1
21200,0,3
21201,2,1
21202,1,2
21203,2,1
21204,1,2
21205,2,1
21206,3,0
21207,3,0
21208,0,3
21209,2,1
21210,3,0
21211,1,2
21212,3,0
21213,2,1
21214,2,1
21215,1,2
21216,0,3
21217,3,0
21218,1,2
21219,2,1
21220,1,2
21221,2,1
21222,2,1
21223,0,3
21224,3,0
21225,0,3
21226,0,3
21227,0,3
21228,2,1
21229,2,1
21230,2,1
21231,1,2
21232,0,3
21233,1,2
21234,3,0
21235,1,2
21236,1,2
21237,1,2
21238,1,2
21239,2,1
21240,1,2
21241,1,2
21242,2,1
21243,2,1
21244,0,3
21245,2,1
21246,1,2
21247,1,2
21248,2,1
21249,2,1
21250,2,1
21251,2,1
21252,2,1
21253,2,1
21254,1,2
21255,1,2
21256,0,3
21257,1,2
21258,1,2
21259,1,2
21260,2,1
21261,2,1
21262,2,1
21263,0,3
21264,2,1
21265,1,2
21266,1,2
21267,2,1
21268,1,2
21269,1,2
21270,3,0
21271,1,2
21272,1,2
21273,1,2
21274,1,2
21275,3,0
21276,1,2
21277,3,0
21278,1,2
21279,1,2
21280,1,2
21281,2,1
21282,3,0
21283,1,2
21284,1,2
21285,2,1
21286,1,2
21287,1,2
21288,0,3
21289,2,1
21290,2,1
21291,0,3
21292,1,2
21293,2,1
21294,1,2
21295,1,2
21296,0,3
21297,2,1
21298,2,1
21299,0,3
21300,2,1
21301,1,2
21302,2,1
21303,2,1
21304,2,1
21305,1,2
21306,2,1
21307,3,0
21308,1,2
21309,1,2
21310,1,2
21311,1,2
21312,2,1
21313,3,0
21314,1,2
21315,1,2
21316,1,2
21317,0,3
21318,0,3
21319,2,1
21320,2,1
21321,1,2
21322,3,0
21323,2,1
21324,0,3
21325,1,2
21326,0,3
21327,2,1
21328,2,1
21329,3,0
21330,2,1
21331,3,0
21332,0,3
21333,1,2
21334,2,1
21335,1,2
21336,1,2
21337,0,3
21338,1,2
21339,3,0
21340,3,0
21341,1,2
21342,1,2
21343,0,3
21344,2,1
21345,3,0
21346,3,0
21347,2,1
21348,2,1
21349,1,2
21350,1,2
21351,0,3
21352,2,1
21353,1,2
21354,2,1
21355,1,2
21356,2,1
21357,0,3
21358,2,1
21359,3,0
21360,1,2
21361,2,1
21362,2,1
21363,2,1
21364,1,2
21365,2,1
21366,1,2
21367,0,3
21368,3,0
21369,2,1
21370,2,1
21371,1,2
21372,1,2
21373,2,1
21374,2,1
21375,3,0
21376,1,2
21377,1,2
21378,1,2
21379,1,2
21380,1,2
21381,3,0
21382,3,0
21383,2,1
21384,0,3
21385,1,2
21386,2,1
21387,1,2
21388,1,2
21389,0,3
21390,2,1
21391,2,1
21392,2,1
21393,1,2
21394,1,2
21395,2,1
21396,1,2
21397,1,2
21398,2,1
21399,1,2
21400,3,0
21401,0,3
21402,1,2
21403,1,2
21404,2,1
21405,2,1
21406,1,2
21407,0,3
21408,2,1
21409,2,1
21410,1,2
21411,1,2
21412,1,2
21413,2,1
21414,1,2
21415,3,0
21416,1,2
21417,1,2
21418,1,2
21419,2,1
21420,2,1
21421,1,2
21422,3,0
21423,2,1
21424,2,1
21425,2,1
21426,3,0
21427,0,3
21428,1,2
21429,1,2
21430,2,1
21431,0,3
21432,3,0
21433,1,2
21434,2,1
21435,2,1
21436,0,3
21437,3,0
21438,1,2
21439,2,1
21440,2,1
21441,1,2
21442,2,1
21443,1,2
21444,2,1
21445,1,2
21446,1,2
21447,0,3
21448,1,2
21449,1,2
21450,2,1
21451,0,3
21452,2,1
21453,1,2
21454,0,3
21455,2,1
21456,1,2
21457,1,2
21458,2,1
21459,1,2
21460,0,3
21461,1,2
21462,3,0
21463,2,1
21464,3,0
21465,2,1
21466,1,2
21467,1,2
21468,1,2
21469,0,3
21470,3,0
21471,3,0
21472,1,2
21473,0,3
21474,2,1
21475,3,0
21476,2,1
21477,1,2
21478,1,2
21479,2,1
21480,1,2
21481,1,2
21482,1,2
21483,1,2
21484,2,1
21485,2,1
21486,2,1
21487,2,1
21488,2,1
21489,1,2
21490,3,0
21491,1,2
21492,1,2
21493,1,2
21494,2,1
21495,2,1
21496,0,3
21497,2,1
21498,1,2
21499,2,1
21500,2,1
21501,2,1
21502,3,0
21503,2,1
21504,2,1
21505,1,2
21506,1,2
21507,3,0
21508,1,2
21509,1,2
21510,3,0
21511,1,2
21512,2,1
21513,3,0
21514,2,1
21515,3,0
21516,1,2
21517,1,2
21518,2,1
21519,1,2
21520,2,1
21521,1,2
21522,1,2
21523,1,2
21524,2,1
21525,3,0
21526,1,2
21527,1,2
21528,2,1
21529,2,1
21530,2,1
21531,2,1
21532,1,2
21533,1,2
21534,1,2
21535,2,1
21536,1,2
21537,2,1
21538,0,3
21539,1,2
21540,2,1
21541,2,1
21542,2,1
21543,2,1
21544,0,3
21545,1,2
21546,1,2
21547,1,2
21548,2,1
21549,3,0
21550,0,3
21551,1,2
21552,1,2
21553,3,0
21554,1,2
21555,2,1
21556,1,2
21557,1,2
21558,0,3
21559,1,2
21560,1,2
21561,3,0
21562,1,2
21563,1,2
21564,2,1
21565,2,1
21566,1,2
21567,2,1
21568,1,2
21569,2,1
21570,1,2
21571,2,1
21572,1,2
21573,2,1
21574,1,2
21575,2,1
21576,1,2
21577,1,2
21578,2,1
21579,2,1
21580,1,2
21581,2,1
21582,1,2
21583,1,2
21584,1,2
21585,2,1
21586,1,2
21587,3,0
21588,1,2
21589,2,1
21590,3,0
21591,2,1
21592,2,1
21593,0,3
21594,2,1
21595,3,0
21596,1,2
21597,1,2
21598,0,3
21599,1,2
21600,1,2
21601,3,0
21602,1,2
21603,2,1
21604,1,2
21605,2,1
21606,1,2
21607,3,0
21608,3,0
21609,1,2
21610,1,2
21611,1,2
21612,1,2
21613,3,0
21614,3,0
21615,1,2
21616,2,1
21617,1,2
21618,2,1
21619,1,2
21620,2,1
21621,1,2
21622,0,3
21623,3,0
21624,1,2
21625,0,3
21626,3,0
21627,1,2
21628,3,0
21629,1,2
21630,2,1
21631,1,2
21632,2,1
21633,2,1
21634,1,2
21635,2,1
21636,2,1
21637,3,0
21638,2,1
21639,2,1
21640,1,2
21641,1,2
21642,1,2
21643,1,2
21644,0,3
21645,3,0
21646,2,1
21647,1,2
21648,1,2
21649,2,1
21650,2,1
21651,3,0
21652,2,1
21653,1,2
21654,1,2
21655,1,2
21656,0,3
21657,0,3
21658,1,2
21659,2,1
21660,2,1
21661,0,3
21662,3,0
21663,2,1
21664,2,1
21665,1,2
21666,1,2
21667,2,1
21668,0,3
21669,0,3
21670,1,2
21671,2,1
21672,3,0
21673,3,0
21674,1,2
21675,0,3
21676,2,1
21677,2,1
21678,1,2
21679,2,1
21680,2,1
21681,2,1
21682,3,0
21683,1,2
21684,2,1
21685,2,1
21686,2,1
21687,1,2
21688,2,1
21689,2,1
21690,1,2
21691,2,1
21692,1,2
21693,2,1
21694,0,3
21695,1,2
21696,1,2
21697,3,0
21698,3,0
21699,2,1
21700,0,3
21701,3,0
21702,2,1
21703,2,1
21704,2,1
21705,2,1
21706,1,2
21707,1,2
21708,1,2
21709,2,1
21710,0,3
21711,2,1
21712,2,1
21713,2,1
21714,2,1
21715,1,2
21716,3,0
21717,1,2
21718,3,0
21719,2,1
21720,2,1
21721,1,2
21722,1,2
21723,0,3
21724,0,3
21725,2,1
21726,1,2
21727,2,1
21728,1,2
21729,1,2
21730,2,1
21731,1,2
21732,2,1
21733,1,2
21734,1,2
21735,2,1
21736,2,1
21737,1,2
21738,2,1
21739,1,2
21740,2,1
21741,2,1
21742,2,1
21743,2,1
21744,3,0
21745,0,3
21746,1,2
21747,1,2
21748,1,2
21749,2,1
